10.003,18.153,1040.0,2.8203,750.8,2.7,8.0,1014.3,46.6,1017.6
10.007,18.14,1040.0,2.8394,764.8,2.8,8.0,1014.7,48.2,1016.9
9.9813,17.761,1038.7,2.7893,706.2,2.5,7.0,1014.4,48.2,1016.7
10.616,19.936,1052.1,3.0536,652.6,2.3,7.0,1014.3,47.0,1016.7
10.606,20.095,1052.5,3.0737,523.7,1.9,5.0,1014.0,27.7,1015.9
10.427,19.457,1048.9,2.9747,358.7,1.3,4.0,1013.7,27.7,1015.8
10.571,19.636,1050.6,3.0237,31.7,0.1,0.0,1013.6,0.0,1016.0
10.957,20.995,1059.1,3.1889,0.0,0.0,0.0,1013.6,0.0,1016.9
11.559,23.437,1073.9,3.541,0.0,0.0,0.0,1013.8,0.0,1017.0
10.545,19.539,1050.3,3.0066,0.0,0.0,0.0,1013.8,0.0,1016.9
10.966,21.337,1060.9,3.266,0.0,0.0,0.0,1014.1,78.2,1011.3
11.907,25.012,1082.3,3.7954,0.0,0.0,0.0,1014.5,0.0,1016.8
12.012,25.243,1083.1,3.8557,0.0,0.0,0.0,1015.0,5.3,1016.0
11.985,25.182,1082.8,3.8619,0.0,0.0,0.0,1015.1,5.3,1016.0
12.055,25.423,1084.0,3.9139,0.0,0.0,0.0,1015.1,2.4,1016.7
12.215,25.579,1084.6,3.9378,7.5,0.0,0.0,1014.8,24.7,1016.8
12.204,25.545,1084.5,3.9398,107.8,0.4,1.0,1014.6,26.4,1016.9
12.257,25.713,1085.4,3.9602,280.5,1.0,3.0,1014.4,28.1,1016.9
12.221,25.699,1085.3,3.9525,445.4,1.6,4.0,1014.1,50.0,1017.8
12.117,25.685,1085.3,3.9503,601.1,2.2,6.0,1013.8,50.0,1017.8
11.995,25.329,1083.1,3.8998,704.5,2.5,7.0,1013.6,49.5,1017.8
10.866,21.093,1058.3,3.2689,809.6,2.9,8.0,1013.6,49.5,1017.8
11.964,25.224,1082.9,3.8433,757.6,2.7,8.0,1013.8,43.8,1017.7
11.987,24.814,1081.1,3.7691,768.7,2.8,8.0,1014.2,24.0,1016.9
12.019,24.997,1082.4,3.7579,697.8,2.5,7.0,1014.5,5.2,1016.9
11.902,24.504,1079.9,3.7067,550.0,2.0,6.0,1014.8,5.2,1017.0
11.095,21.661,1062.7,3.3096,369.2,1.3,4.0,1014.7,0.0,1017.0
11.123,21.613,1062.4,3.2909,178.6,0.6,2.0,1014.6,0.0,1017.0
11.889,24.199,1077.7,3.6782,30.1,0.1,0.0,1014.5,43.3,1017.0
12.0,24.59,1080.1,3.689,0.0,0.0,0.0,1014.1,43.3,1017.8
12.031,24.724,1081.3,3.7411,0.0,0.0,0.0,1013.9,43.6,1018.0
12.019,24.905,1082.3,3.7818,0.0,0.0,0.0,1013.8,43.6,1018.0
11.506,23.282,1072.8,3.5602,0.0,0.0,0.0,1013.8,43.6,1018.1
10.449,19.376,1049.4,3.0099,0.0,0.0,0.0,1014.1,0.0,1018.1
11.469,23.282,1072.4,3.5579,0.0,0.0,0.0,1014.4,0.0,1018.0
11.196,22.474,1066.6,3.4669,0.0,0.0,0.0,1014.6,0.0,1017.9
12.084,25.254,1082.8,3.8758,0.0,0.0,0.0,1015.0,8.8,1017.9
12.123,25.469,1084.2,3.9363,0.0,0.0,0.0,1015.1,8.8,1017.1
12.138,25.389,1083.7,3.932,0.0,0.0,0.0,1015.2,8.8,1017.1
12.153,25.542,1084.6,3.9425,7.8,0.0,0.0,1015.3,5.3,1017.8
12.145,25.297,1083.3,3.9076,113.6,0.4,1.0,1015.2,42.9,1018.0
12.048,25.448,1084.1,3.9099,279.1,1.0,3.0,1015.0,47.5,1018.1
12.124,25.528,1084.6,3.9154,378.3,1.4,4.0,1014.8,43.8,1018.9
11.955,25.014,1081.8,3.8409,537.4,1.9,5.0,1014.8,47.5,1019.0
11.95,25.072,1082.3,3.824,715.6,2.6,7.0,1014.8,81.8,1019.0
10.389,19.652,1049.5,3.0383,814.1,2.9,8.0,1014.7,48.8,1019.0
10.312,19.343,1047.8,3.0012,841.3,3.0,8.0,1015.0,47.0,1018.9
11.954,24.965,1081.6,3.7782,795.5,2.9,8.0,1015.2,43.3,1018.8
10.789,20.528,1055.6,3.1836,693.9,2.5,7.0,1015.6,43.3,1018.7
11.379,22.631,1068.6,3.4696,545.2,2.0,5.0,1015.9,24.0,1018.8
10.91,21.004,1058.4,3.2103,363.8,1.3,4.0,1016.0,0.0,1018.8
11.889,24.577,1080.1,3.6825,174.3,0.6,2.0,1015.9,0.0,1018.8
12.083,24.875,1082.0,3.7396,28.1,0.1,0.0,1015.7,0.0,1018.9
11.254,22.283,1066.4,3.3784,0.0,0.0,0.0,1015.4,0.0,1019.0
10.617,19.764,1052.1,3.0168,0.0,0.0,0.0,1015.2,39.1,1019.1
10.516,19.599,1051.0,2.9718,0.0,0.0,0.0,1015.0,0.0,1019.1
10.497,19.577,1050.8,2.9692,0.0,0.0,0.0,1014.8,0.0,1019.1
11.32,22.323,1067.1,3.395,0.0,0.0,0.0,1015.4,0.0,1019.8
11.343,22.761,1069.1,3.4713,0.0,0.0,0.0,1015.8,0.0,1019.1
12.131,25.46,1084.0,3.9151,0.0,0.0,0.0,1016.3,0.0,1019.0
12.091,25.594,1085.1,3.9621,0.0,0.0,0.0,1016.6,0.0,1019.0
12.21,25.549,1084.9,3.98,0.0,0.0,0.0,1016.7,0.0,1018.9
12.173,25.601,1085.2,3.9974,0.0,0.0,0.0,1016.9,0.0,1019.0
12.153,25.378,1084.1,3.9562,7.3,0.0,0.0,1016.8,1.4,1019.1
12.104,25.243,1083.2,3.9353,114.4,0.4,1.0,1016.7,2.4,1019.9
12.042,25.193,1082.9,3.9241,295.7,1.1,3.0,1016.4,8.8,1020.0
12.174,25.465,1084.6,3.9525,479.0,1.7,5.0,1016.5,44.1,1020.1
12.205,25.771,1086.3,3.9938,638.7,2.3,6.0,1016.5,24.2,1020.8
10.602,20.16,1053.2,3.147,766.2,2.8,8.0,1016.4,24.0,1020.8
12.11,25.546,1084.8,3.8928,830.5,3.0,8.0,1016.5,24.0,1020.8
12.197,25.941,1087.1,3.9065,844.4,3.0,8.0,1016.8,23.9,1020.7
11.961,24.872,1081.2,3.7463,794.8,2.9,8.0,1017.1,23.9,1019.9
11.922,24.438,1079.0,3.7119,689.7,2.5,7.0,1017.1,23.9,1019.8
11.52,23.178,1071.4,3.5238,538.9,1.9,5.0,1017.1,0.0,1019.7
12.153,25.213,1083.1,3.8275,357.4,1.3,4.0,1017.1,0.0,1019.7
11.911,24.783,1081.0,3.7325,169.1,0.6,2.0,1016.9,0.0,1019.8
10.604,19.685,1050.9,3.0408,25.8,0.1,0.0,1016.7,39.1,1019.8
11.468,23.01,1071.1,3.4718,0.0,0.0,0.0,1016.5,0.0,1020.0
11.748,24.137,1078.0,3.6317,0.0,0.0,0.0,1016.4,0.0,1020.8
10.475,19.384,1049.9,2.9946,0.0,0.0,0.0,1016.6,0.0,1020.8
10.435,19.428,1050.0,2.9672,0.0,0.0,0.0,1017.0,0.0,1020.1
10.703,20.342,1054.9,3.1127,0.0,0.0,0.0,1017.2,0.0,1020.0
11.575,23.404,1072.8,3.5816,0.0,0.0,0.0,1017.5,0.0,1020.0
11.412,22.927,1069.2,3.5634,0.0,0.0,0.0,1017.8,0.0,1019.9
12.081,25.239,1082.9,3.9115,0.0,0.0,0.0,1018.1,0.0,1020.0
12.099,25.541,1084.6,3.9789,6.6,0.0,0.0,1018.2,5.2,1020.1
10.823,20.938,1057.8,3.3317,110.6,0.4,1.0,1018.1,24.0,1020.8
12.124,25.476,1084.3,3.9744,289.2,1.0,3.0,1017.7,24.0,1020.9
12.042,25.437,1084.2,3.9711,471.3,1.7,5.0,1017.5,24.0,1021.0
10.278,18.88,1044.9,3.0213,627.3,2.3,6.0,1017.3,0.0,1021.0
10.078,18.333,1041.3,2.9243,751.5,2.7,8.0,1017.2,0.0,1021.0
10.13,18.312,1041.2,2.8983,819.7,3.0,8.0,1017.4,0.0,1020.9
10.219,18.469,1042.6,2.9017,829.8,3.0,8.0,1017.6,0.0,1020.9
10.739,20.656,1056.3,3.2217,780.7,2.8,8.0,1017.8,0.0,1020.8
10.156,18.452,1042.7,2.9146,676.8,2.4,7.0,1018.1,0.0,1020.7
10.159,18.372,1041.9,2.8339,527.6,1.9,5.0,1018.2,0.0,1019.9
10.121,18.24,1041.3,2.8495,347.8,1.3,3.0,1018.2,0.0,1019.9
10.16,18.256,1042.0,2.8438,162.1,0.6,2.0,1018.0,0.0,1019.9
11.878,24.31,1078.6,3.6703,23.3,0.1,0.0,1017.7,0.0,1019.9
11.909,24.41,1079.4,3.6958,0.0,0.0,0.0,1017.5,0.0,1020.0
11.932,24.568,1080.5,3.7021,0.0,0.0,0.0,1017.5,19.6,1020.7
11.896,24.412,1080.2,3.7171,0.0,0.0,0.0,1017.4,0.0,1020.8
10.919,20.645,1057.6,3.204,0.0,0.0,0.0,1017.5,0.0,1020.8
11.718,23.631,1075.0,3.6068,0.0,0.0,0.0,1017.6,0.0,1020.8
11.558,23.197,1072.5,3.5313,0.0,0.0,0.0,1018.0,0.0,1020.8
11.929,25.121,1082.4,3.8704,0.0,0.0,0.0,1018.4,0.0,1020.0
12.212,25.529,1084.9,3.9741,0.0,0.0,0.0,1018.8,0.0,1019.9
12.158,25.581,1085.1,3.9952,6.0,0.0,0.0,1018.8,0.0,1020.0
11.389,22.905,1069.4,3.62,109.2,0.4,1.0,1018.8,0.0,1020.8
12.097,25.436,1084.1,3.977,288.8,1.0,3.0,1018.7,0.0,1020.9
12.062,25.382,1083.9,3.9687,473.1,1.7,5.0,1018.5,0.0,1021.0
10.566,19.761,1050.5,3.1611,634.0,2.3,6.0,1018.3,0.0,1021.0
10.506,19.838,1050.9,3.1607,754.1,2.7,8.0,1018.1,0.0,1021.0
10.293,19.036,1045.7,3.0264,821.8,3.0,8.0,1017.9,0.0,1021.7
10.181,18.518,1042.2,2.9388,831.3,3.0,8.0,1017.9,0.0,1021.0
10.221,18.967,1045.1,2.9839,779.1,2.8,8.0,1017.9,0.0,1020.9
11.533,23.634,1074.1,3.5887,670.7,2.4,7.0,1018.0,0.0,1020.8
10.236,18.497,1043.2,2.8886,517.9,1.9,5.0,1018.1,0.0,1020.7
10.116,17.972,1040.3,2.7959,337.5,1.2,3.0,1018.2,0.0,1020.7
11.911,24.569,1079.3,3.7168,154.1,0.6,2.0,1018.3,0.0,1020.6
10.833,20.719,1056.5,3.1885,20.8,0.1,0.0,1018.1,0.0,1020.7
11.976,24.669,1080.0,3.7357,0.0,0.0,0.0,1017.8,0.0,1020.8
11.851,24.418,1079.3,3.6732,0.0,0.0,0.0,1017.7,0.0,1020.9
10.949,20.694,1057.8,3.196,0.0,0.0,0.0,1017.4,0.0,1020.9
11.9,24.652,1081.2,3.7062,0.0,0.0,0.0,1017.4,5.2,1021.0
11.033,21.359,1061.1,3.2239,0.0,0.0,0.0,1017.6,0.0,1020.9
10.894,20.987,1058.3,3.1867,0.0,0.0,0.0,1018.0,0.0,1020.8
11.026,21.377,1060.2,3.3103,0.0,0.0,0.0,1018.3,0.0,1020.0
10.344,19.222,1046.7,3.0933,97.7,0.4,1.0,1018.9,24.7,1020.8
10.44,19.407,1048.1,3.119,429.6,1.5,4.0,1018.9,47.1,1020.8
10.74,20.483,1054.8,3.2804,594.1,2.1,6.0,1018.6,47.1,1020.8
10.308,19.115,1046.2,3.078,750.6,2.7,8.0,1018.3,24.7,1020.0
10.785,21.012,1057.8,3.3433,827.6,3.0,8.0,1018.1,24.7,1019.9
10.842,21.347,1059.8,3.3545,836.2,3.0,8.0,1018.1,24.2,1019.8
10.898,21.214,1059.3,3.3094,783.1,2.8,8.0,1018.1,24.0,1019.0
10.905,20.937,1058.2,3.2366,675.1,2.4,7.0,1018.3,5.2,1018.8
10.805,20.798,1057.9,3.2216,521.1,1.9,5.0,1018.5,5.2,1018.8
11.622,23.239,1072.7,3.5867,337.6,1.2,3.0,1018.5,24.0,1018.6
11.338,22.539,1067.6,3.4503,151.4,0.5,2.0,1018.7,0.0,1017.9
11.755,23.843,1075.1,3.6242,19.2,0.1,0.0,1018.6,0.0,1017.8
10.988,21.331,1060.3,3.2884,0.0,0.0,0.0,1018.6,0.0,1017.9
10.538,19.584,1050.1,3.0714,0.0,0.0,0.0,1018.4,0.0,1017.9
10.705,20.232,1054.1,3.1285,0.0,0.0,0.0,1018.1,0.0,1017.8
12.002,24.852,1080.7,3.8003,0.0,0.0,0.0,1018.1,0.0,1017.0
11.918,25.071,1081.7,3.8692,0.0,0.0,0.0,1018.2,0.0,1016.9
12.071,25.316,1083.5,3.9264,0.0,0.0,0.0,1018.3,0.0,1016.8
12.043,24.817,1080.8,3.8791,0.0,0.0,0.0,1018.0,0.4,1015.9
12.084,25.38,1084.1,3.9811,0.0,0.0,0.0,1017.7,5.3,1016.1
12.092,25.416,1084.2,3.9779,5.0,0.0,0.0,1017.4,5.3,1016.8
12.167,25.47,1084.4,3.996,104.9,0.4,1.0,1017.1,0.0,1016.9
12.129,25.622,1085.2,4.0202,283.3,1.0,3.0,1016.8,0.0,1016.8
12.042,25.509,1084.4,4.0021,466.6,1.7,5.0,1016.7,0.0,1016.1
11.923,24.909,1081.3,3.903,629.4,2.3,6.0,1016.3,0.0,1016.0
11.77,24.483,1078.8,3.8186,750.0,2.7,8.0,1015.9,0.0,1015.9
12.004,24.758,1080.3,3.8375,817.8,2.9,8.0,1015.4,0.0,1015.8
11.862,24.67,1079.8,3.8155,827.5,3.0,8.0,1015.4,0.0,1015.0
12.015,24.868,1079.4,3.847,777.4,2.8,8.0,1015.5,0.0,1014.8
11.838,24.24,1077.3,3.7456,671.8,2.4,7.0,1015.5,0.0,1014.6
11.886,24.472,1078.7,3.7444,519.7,1.9,5.0,1015.2,0.0,1013.7
11.841,24.427,1078.8,3.7385,337.4,1.2,3.0,1015.1,0.0,1013.0
11.777,24.116,1076.5,3.6711,151.0,0.5,2.0,1015.0,0.0,1012.8
11.875,24.439,1078.9,3.7232,18.0,0.1,0.0,1014.6,0.0,1012.8
11.874,24.259,1077.6,3.6629,0.0,0.0,0.0,1014.1,78.2,1014.9
11.825,24.024,1077.1,3.6533,0.0,0.0,0.0,1013.8,43.6,1013.0
11.752,24.015,1076.8,3.6783,0.0,0.0,0.0,1013.8,43.6,1012.8
11.797,24.025,1076.9,3.6808,0.0,0.0,0.0,1013.9,43.6,1012.1
11.872,24.455,1079.0,3.7381,0.0,0.0,0.0,1014.0,43.6,1012.1
11.114,21.897,1062.9,3.3788,0.0,0.0,0.0,1013.9,43.6,1012.1
12.704,27.986,1091.6,4.3137,0.0,0.0,0.0,1013.9,0.0,1012.0
13.076,29.217,1099.9,4.4978,0.0,0.0,0.0,1013.8,5.3,1012.0
13.163,29.872,1100.0,4.6143,0.0,0.0,0.0,1013.6,5.3,1011.9
13.056,29.253,1099.9,4.5384,0.0,0.0,0.0,1013.2,5.3,1011.1
12.941,28.568,1099.1,4.4401,4.4,0.0,0.0,1013.0,5.3,1011.9
13.253,30.13,1099.9,4.6556,98.1,0.4,1.0,1012.6,0.0,1012.0
13.468,31.231,1099.9,4.802,269.2,1.0,3.0,1012.0,0.0,1011.9
13.344,30.724,1100.0,4.7167,440.7,1.6,4.0,1011.6,0.0,1011.9
13.468,30.939,1099.8,4.7293,606.0,2.2,6.0,1011.1,0.0,1012.0
13.374,30.845,1100.0,4.6911,740.0,2.7,7.0,1010.7,0.0,1012.0
13.273,30.424,1099.9,4.6065,807.6,2.9,8.0,1010.6,0.0,1011.1
11.999,25.101,1081.9,3.8587,815.9,2.9,8.0,1010.7,0.0,1011.1
11.949,24.856,1080.5,3.8211,764.8,2.8,8.0,1010.8,78.2,1011.0
11.924,24.776,1079.8,3.7943,659.4,2.4,7.0,1010.5,0.0,1010.1
11.902,24.834,1079.7,3.7652,506.3,1.8,5.0,1010.3,0.0,1010.0
11.935,24.878,1080.0,3.7828,328.4,1.2,3.0,1010.1,0.0,1009.9
11.942,25.048,1081.1,3.8294,142.2,0.5,1.0,1010.0,0.0,1009.9
12.014,24.976,1080.9,3.827,15.5,0.1,0.0,1009.6,30.0,1009.9
12.055,25.116,1081.4,3.8625,0.0,0.0,0.0,1009.5,0.0,1010.0
12.002,24.935,1080.6,3.7648,0.0,0.0,0.0,1009.3,0.0,1010.8
11.952,24.852,1080.3,3.7708,0.0,0.0,0.0,1009.1,0.0,1010.9
11.88,24.903,1080.4,3.8085,0.0,0.0,0.0,1009.1,0.0,1010.9
11.85,24.849,1080.0,3.7857,0.0,0.0,0.0,1009.3,0.0,1010.8
12.301,26.478,1086.4,4.047,0.0,0.0,0.0,1009.3,0.0,1010.8
13.372,31.021,1100.1,4.6853,0.0,0.0,0.0,1009.4,0.0,1010.8
13.304,30.408,1100.1,4.6382,0.0,0.0,0.0,1009.6,0.0,1010.8
13.193,29.987,1100.0,4.5906,0.0,0.0,0.0,1009.6,0.0,1010.1
13.187,29.898,1100.1,4.6006,0.0,0.0,0.0,1009.2,30.0,1010.0
13.134,29.896,1100.0,4.6229,3.9,0.0,0.0,1009.1,40.0,1010.1
13.068,29.818,1099.9,4.6132,97.4,0.4,1.0,1008.7,40.0,1010.9
13.215,30.177,1100.0,4.6621,269.9,1.0,3.0,1008.3,35.0,1011.0
13.225,30.201,1100.0,4.6627,439.4,1.6,4.0,1007.8,0.0,1011.0
13.181,30.259,1099.9,4.6576,566.9,2.0,6.0,1007.4,0.0,1011.0
13.125,29.928,1099.9,4.5799,714.0,2.6,7.0,1007.4,40.0,1011.0
13.092,29.99,1100.0,4.533,775.9,2.8,8.0,1007.6,0.0,1010.9
12.787,28.36,1095.0,4.301,789.6,2.8,8.0,1008.0,0.0,1010.1
12.12,25.423,1082.8,3.8818,748.0,2.7,7.0,1008.4,0.0,1009.9
12.038,25.145,1081.1,3.862,631.3,2.3,6.0,1008.6,0.0,1009.8
12.011,25.029,1080.6,3.8305,487.0,1.8,5.0,1008.5,0.0,1009.1
11.991,24.899,1080.2,3.7928,307.6,1.1,3.0,1008.4,0.0,1009.7
11.82,24.681,1078.9,3.7427,120.8,0.4,1.0,1008.4,53.1,1009.9
11.804,24.307,1076.6,3.6782,13.1,0.0,0.0,1008.1,27.4,1009.9
11.832,24.577,1078.3,3.7279,0.0,0.0,0.0,1008.0,23.9,1010.8
11.782,24.719,1079.1,3.7328,0.0,0.0,0.0,1007.9,23.9,1011.0
11.792,24.699,1079.2,3.7364,0.0,0.0,0.0,1007.8,0.0,1011.0
11.77,24.628,1078.7,3.7167,0.0,0.0,0.0,1008.0,0.0,1011.7
11.854,24.801,1079.6,3.7254,0.0,0.0,0.0,1008.2,0.0,1011.0
12.371,26.836,1086.3,4.0518,0.0,0.0,0.0,1008.3,0.0,1010.9
13.175,30.2,1100.0,4.5812,0.0,0.0,0.0,1008.4,0.0,1010.9
13.168,30.032,1100.0,4.6245,0.0,0.0,0.0,1008.6,0.0,1011.0
13.034,29.548,1100.1,4.5808,0.0,0.0,0.0,1008.6,5.2,1011.1
13.116,29.682,1099.8,4.6143,0.0,0.0,0.0,1008.5,0.0,1011.8
13.044,29.306,1099.8,4.5438,3.4,0.0,0.0,1008.2,2.3,1012.0
13.027,29.394,1099.8,4.5503,81.5,0.3,1.0,1007.9,2.7,1012.1
13.062,29.647,1099.9,4.6012,227.4,0.8,2.0,1007.5,43.4,1012.9
13.134,29.969,1100.0,4.6223,405.2,1.5,4.0,1007.2,43.4,1013.0
13.109,29.971,1100.0,4.605,600.8,2.2,6.0,1007.3,43.8,1013.1
13.026,29.505,1099.9,4.5115,721.6,2.6,7.0,1007.2,0.0,1013.1
12.979,29.437,1099.9,4.4821,797.7,2.9,8.0,1007.4,23.9,1013.1
12.144,25.926,1084.9,3.9763,806.2,2.9,8.0,1008.0,43.6,1013.1
12.072,25.654,1083.7,3.9225,756.7,2.7,8.0,1008.8,43.6,1013.0
11.988,25.259,1081.9,3.8604,657.8,2.4,7.0,1009.0,23.9,1012.9
11.985,25.072,1080.8,3.8386,503.9,1.8,5.0,1009.0,23.9,1012.0
12.005,25.028,1081.3,3.8295,317.8,1.1,3.0,1008.7,0.0,1012.7
11.984,24.84,1081.0,3.8312,133.8,0.5,1.0,1008.7,0.0,1012.0
11.903,24.652,1079.3,3.8101,12.6,0.0,0.0,1008.6,0.0,1012.7
10.555,19.886,1051.1,3.1151,0.0,0.0,0.0,1008.6,68.8,1013.0
10.485,19.982,1051.0,3.1636,0.0,0.0,0.0,1008.9,1.6,1013.9
11.001,21.731,1061.3,3.4025,0.0,0.0,0.0,1009.2,0.8,1013.9
12.69,27.989,1090.7,4.2672,0.0,0.0,0.0,1009.4,0.0,1013.9
13.197,30.165,1099.8,4.5791,0.0,0.0,0.0,1010.0,41.5,1014.0
13.113,29.664,1099.7,4.5156,0.0,0.0,0.0,1010.5,0.0,1013.9
13.047,29.405,1100.0,4.4978,0.0,0.0,0.0,1010.8,0.0,1013.9
13.145,29.682,1099.9,4.5627,67.2,0.2,1.0,1010.9,21.6,1014.8
13.029,29.143,1100.0,4.5014,390.5,1.4,4.0,1011.0,9.4,1014.9
13.076,29.435,1099.8,4.5486,587.6,2.1,6.0,1011.1,40.0,1015.0
12.957,28.805,1099.7,4.4838,724.4,2.6,7.0,1011.0,0.0,1015.1
13.015,29.238,1099.8,4.5639,793.9,2.9,8.0,1010.8,0.0,1015.0
12.978,29.202,1099.8,4.5525,801.0,2.9,8.0,1010.5,0.0,1014.9
13.076,29.537,1099.9,4.5843,751.2,2.7,8.0,1010.3,0.0,1014.0
12.92,28.808,1099.5,4.4766,616.5,2.2,6.0,1010.2,0.0,1013.9
13.022,29.169,1099.5,4.485,469.8,1.7,5.0,1010.2,0.0,1013.0
12.478,27.104,1089.8,4.1737,287.6,1.0,3.0,1010.1,0.0,1013.0
12.082,25.637,1084.0,3.9681,113.5,0.4,1.0,1010.5,0.0,1013.0
12.01,24.991,1080.5,3.864,10.9,0.0,0.0,1011.0,0.0,1012.9
12.013,25.017,1080.8,3.8492,0.0,0.0,0.0,1011.3,0.0,1013.0
11.963,24.979,1081.0,3.8159,0.0,0.0,0.0,1011.5,0.0,1013.0
11.868,25.216,1068.9,3.9121,0.0,0.0,0.0,1012.1,0.0,1013.0
13.372,30.638,1100.0,4.7008,0.0,0.0,0.0,1012.3,0.0,1012.9
13.255,30.391,1099.9,4.6758,0.0,0.0,0.0,1012.7,0.0,1012.0
13.089,29.462,1100.1,4.5453,0.0,0.0,0.0,1013.0,0.0,1011.9
13.066,29.464,1099.9,4.5266,0.0,0.0,0.0,1013.0,0.0,1011.9
13.104,29.534,1100.0,4.5401,91.2,0.3,1.0,1012.6,0.0,1011.9
13.07,29.519,1100.0,4.5506,264.5,1.0,3.0,1012.2,0.0,1011.8
13.277,30.384,1099.7,4.6777,444.3,1.6,4.0,1011.8,0.0,1011.9
12.1,25.648,1083.3,4.0092,603.0,2.2,6.0,1011.3,0.0,1011.9
13.089,29.664,1099.8,4.5225,721.4,2.6,7.0,1011.1,0.0,1011.8
13.152,29.754,1099.9,4.5507,785.4,2.8,8.0,1010.9,0.0,1010.9
13.193,30.233,1099.9,4.5997,793.3,2.9,8.0,1010.6,0.0,1010.6
13.227,30.366,1100.1,4.592,738.5,2.7,7.0,1010.9,23.9,1009.9
13.077,29.61,1099.9,4.5037,631.7,2.3,6.0,1010.8,23.9,1009.8
12.555,27.235,1092.8,4.1409,478.8,1.7,5.0,1010.9,23.9,1009.0
12.442,26.987,1091.7,4.0702,299.4,1.1,3.0,1010.7,23.9,1009.0
11.934,24.741,1079.3,3.7589,123.0,0.4,1.0,1010.4,0.0,1009.8
11.956,24.92,1080.3,3.7688,9.7,0.0,0.0,1010.1,30.0,1010.7
11.964,24.835,1079.9,3.7989,0.0,0.0,0.0,1009.5,0.0,1011.7
11.972,24.831,1079.8,3.7737,0.0,0.0,0.0,1009.3,0.0,1012.7
11.849,24.83,1079.9,3.776,0.0,0.0,0.0,1009.3,0.0,1012.8
11.745,24.594,1078.5,3.7141,0.0,0.0,0.0,1009.0,0.0,1013.0
10.159,18.703,1042.7,2.9059,0.0,0.0,0.0,1009.2,0.0,1013.9
11.669,24.353,1076.4,3.7394,0.0,0.0,0.0,1009.2,0.0,1014.0
11.985,25.214,1081.1,3.9441,0.0,0.0,0.0,1009.1,78.2,1014.2
12.098,25.442,1082.5,4.0187,0.0,0.0,0.0,1009.3,0.0,1014.3
12.095,25.482,1083.1,4.081,0.0,0.0,0.0,1009.3,0.0,1015.2
12.122,25.604,1083.2,4.0938,0.0,0.0,0.0,1009.1,30.0,1015.2
12.383,26.954,1088.2,4.2913,2.2,0.0,0.0,1008.6,47.0,1015.9
12.125,25.628,1083.9,4.1805,80.0,0.3,1.0,1008.1,50.0,1016.0
12.236,25.936,1085.4,4.2054,222.2,0.8,2.0,1007.6,82.6,1016.1
12.284,26.093,1086.2,4.2443,371.6,1.3,4.0,1007.1,82.1,1016.0
12.187,26.161,1086.5,4.1921,556.2,2.0,6.0,1007.0,84.5,1016.0
12.162,26.255,1087.0,4.1601,663.1,2.4,7.0,1007.2,86.9,1016.1
12.15,25.802,1085.0,4.0399,695.6,2.5,7.0,1008.2,87.9,1016.0
12.15,25.948,1085.5,4.0171,717.0,2.6,7.0,1009.4,51.2,1015.9
12.168,25.701,1084.0,3.9398,688.6,2.5,7.0,1010.2,51.2,1015.8
12.008,25.035,1080.7,3.8661,567.7,2.0,6.0,1010.4,51.2,1015.0
12.096,25.285,1082.9,3.9096,409.7,1.5,4.0,1010.7,48.8,1014.9
11.958,24.903,1080.8,3.8435,243.7,0.9,2.0,1011.3,57.0,1014.8
12.033,24.887,1080.9,3.8417,87.3,0.3,1.0,1011.7,48.9,1014.9
11.977,24.981,1081.6,3.8452,5.6,0.0,0.0,1011.9,71.1,1015.0
12.028,24.807,1080.9,3.8276,0.0,0.0,0.0,1012.2,74.7,1015.9
11.905,24.598,1079.7,3.7997,0.0,0.0,0.0,1012.6,71.1,1016.1
11.932,24.598,1079.4,3.8005,0.0,0.0,0.0,1013.0,71.1,1016.0
11.88,24.719,1080.2,3.8289,0.0,0.0,0.0,1013.4,68.1,1016.0
11.898,24.747,1080.5,3.8129,0.0,0.0,0.0,1013.6,81.8,1016.0
12.023,25.132,1082.8,3.8899,0.0,0.0,0.0,1013.6,81.8,1015.8
13.394,30.682,1099.1,4.6504,0.0,0.0,0.0,1013.7,77.0,1015.3
13.251,29.907,1100.0,4.5728,0.0,0.0,0.0,1013.6,86.9,1015.1
13.379,30.749,1100.1,4.703,0.0,0.0,0.0,1013.8,87.9,1015.8
13.365,30.637,1100.2,4.704,0.0,0.0,0.0,1013.7,87.9,1015.0
13.353,30.383,1100.1,4.6649,1.8,0.0,0.0,1013.5,87.9,1015.8
13.302,30.235,1100.0,4.6653,73.8,0.3,1.0,1013.2,87.9,1015.1
13.327,30.68,1100.0,4.7353,168.5,0.6,2.0,1013.0,87.9,1016.0
13.186,30.104,1100.0,4.6368,355.3,1.3,4.0,1012.6,87.9,1016.0
13.346,30.367,1100.0,4.6638,466.3,1.7,5.0,1012.5,89.1,1016.0
13.372,30.748,1100.1,4.6988,555.4,2.0,6.0,1012.7,89.1,1015.9
13.45,31.124,1099.9,4.748,569.6,2.1,6.0,1012.7,88.1,1016.0
13.186,29.648,1096.4,4.5397,611.4,2.2,6.0,1013.3,88.1,1016.0
11.973,24.823,1081.1,3.8749,658.8,2.4,7.0,1013.9,88.1,1015.9
12.097,25.155,1082.3,3.9109,469.2,1.7,5.0,1013.7,88.1,1015.9
12.063,25.315,1083.2,3.9373,311.1,1.1,3.0,1013.7,87.1,1015.9
